8,8,7,9,8,8,9,8.17, ,8,9,9,9,7,9,9,8.45, ,8,7,8,8,7,8,7.68, ,
7,9,9,9,10,8,9,8.74, ,9,9,9,9,7,10,8,8.73, ,8,8,8,8,8,9,8.16, ,
8,10,9,10,9,9,9,9.22, ,10,9,10,10,8,9,9,9.27, ,8,8,9,9,7,9,8.37, ,
9,10,10,10,9,10,10,9.7, ,10,9,10,9,10,10,9,9.73, ,10,10,10,10,10,10,10.0, ,
9,9,8,8,9,8,9,8.57, ,8,9,7,8,8,8,9,8.0, ,7,7,7,8,8,8,7.37, ,
8,8,10,9,8,7,9,8.26, ,9,9,9,9,8,9,9,8.82, ,7,8,7,7,7,10,7.68, ,
9,10,10,10,10,10,10,9.87, ,10,10,9,10,10,10,10,9.82, ,10,10,10,10,10,10,10.0, ,
9,9,9,10,10,10,9,9.52, ,10,9,9,9,9,10,9,9.36, ,10,9,9,8,9,10,9.26, ,
8,8,7,8,6,8,9,7.65, ,8,8,7,8,7,8,9,7.73, ,8,7,6,8,8,6,7.05, ,
8,9,10,8,7,9,9,8.43, ,8,9,8,8,8,8,9,8.18, ,8,7,7,7,7,8,7.37, ,
8,10,8,9,10,9,9,9.13, ,8,9,9,8,8,9,9,8.55, ,9,9,9,10,9,9,9.11, ,
7,7,7,7,6,8,8,7.09, ,7,9,6,8,7,8,9,7.45, ,7,6,6,6,8,7,6.58, ,
8,9,8,8,7,7,9,7.91, ,8,9,8,10,8,8,9,8.36, ,8,8,9,7,9,9,8.37, ,
9,9,8,9,9,8,9,8.74, ,8,9,8,8,8,8,9,8.18, ,8,7,9,9,9,9,8.37, ,
7,8,7,5,6,6,8,6.57, ,8,9,7,7,9,8,8,8.0, ,6,6,6,6,8,6,6.21, ,
7,6,6,8,9,5,7,6.91, ,8,9,6,7,6,7,9,7.18, ,7,6,6,7,8,9,7.0, ,
9,10,7,9,8,7,9,8.48, ,10,9,7,8,9,9,9,8.73, ,7,9,8,9,9,9,8.37, ,
9,8,8,10,10,8,10,9.0, ,9,9,7,8,9,9,8,8.45, ,10,9,9,9,10,9,9.32, ,
8,10,10,10,10,8,9,9.3, ,10,9,9,9,8,9,9,9.0, ,9,8,8,9,8,10,8.63, ,
9,6,7,8,7,9,9,7.78, ,8,9,6,8,7,8,8,7.55, ,8,7,6,5,8,8,7.05, ,
9,8,8,9,8,10,9,8.74, ,9,9,8,7,8,8,9,8.27, ,8,7,7,8,9,8,7.68, ,
6,5,8,7,9,7,8,7.04, ,7,8,8,8,7,8,8,7.64, ,6,6,7,7,7,8,6.74, ,
10,9,10,9,9,8,9,9.04, ,9,9,10,10,8,10,9,9.27, ,10,9,9,9,10,9,9.32, ,
9,10,10,9,8,9,10,9.17, ,9,9,8,7,9,8,9,8.45, ,10,10,9,8,9,9,9.32, ,
6,5,5,5,5,5,7,5.3, ,6,9,6,7,7,5,9,6.64, ,
10,8,9,8,8,8,10,8.52, ,9,9,8,9,7,9,9,8.45, ,5,6,9,7,7,8,6.95, ,
9,10,9,9,10,8,9,9.17, ,10,9,9,9,9,9,9,9.18, ,10,9,8,10,9,9,9.11, ,
8,9,9,8,8,8,9,8.35, ,10,9,9,8,7,9,10,8.82, ,8,7,6,8,8,8,7.37, ,
7,8,8,8,7,6,9,7.43, ,8,9,7,9,9,8,9,8.27, ,6,6,7,7,9,8,6.95, ,
8,9,10,9,8,9,9,8.78, ,9,9,8,9,8,9,9,8.64, ,9,9,9,9,9,9,9.0, ,
8,10,9,9,9,8,10,8.96, ,9,9,7,8,10,7,8,8.27, ,8,8,9,9,8,8,8.32, ,
7,8,7,9,9,10,9,8.57, ,10,9,10,9,9,10,9,9.55, ,10,9,10,9,9,10,9.58, ,
9,8,9,7,8,8,9,8.13, ,7,9,6,6,9,9,9,7.82, ,5,8,7,7,6,9,7.0, ,
8,8,9,7,5,7,9,7.3, ,8,9,6,8,8,6,9,7.45, ,5,6,6,8,7,7,6.26, ,
8,9,9,7,8,7,9,8.0, ,8,9,9,8,8,8,9,8.36, ,9,8,8,8,9,10,8.63, ,
10,10,10,10,9,10,10,9.83, ,10,10,10,9,8,9,9,9.27, ,10,9,10,9,9,9,9.42, ,
9,10,9,10,10,10,10,9.78, ,10,9,9,9,10,9,9,9.36, ,9,8,9,9,9,9,8.79, ,
5,5,9,5,5,6,7,5.7, ,5,8,5,7,6,5,8,5.91, ,5,5,5,7,7,5,5.42, ,5,6,8,8,6,6.25, ,
9,10,9,10,10,9,9,9.52, ,9,10,9,8,8,10,9,9.0, ,10,9,9,9,10,10,9.47, ,10,10,9,10,10,9,8,10,9.57, ,10,10,10,10,10,10,8,9.64, ,
9,9,9,9,8,10,10,9.09, ,8,10,7,8,9,6,9,7.91, ,8,7,6,8,10,7,7.42, ,8,8,6,8,9,8,8,7,7.61, ,8,8,9,9,10,8,7,8.27, ,
8,10,10,9,9,9,9,9.13, ,9,9,9,8,9,10,9,9.09, ,9,9,8,8,9,8,8.53, ,9,9,9,9,9,9,9,10,9.13, ,8,8,10,9,10,9,8,8.73, ,
10,10,10,10,10,10,10,10.0, ,9,10,10,9,9,9,9,9.27, ,10,9,9,10,10,8,9.26, ,9,10,10,10,10,10,9,10,9.83, ,9,9,9,10,10,9,8,9.0, ,
8,8,9,9,9,8,9,8.52, ,9,9,8,8,7,9,8,8.27, ,8,9,8,9,9,9,8.58, ,9,8,9,9,8,9,6,10,8.61, ,8,9,10,9,9,9,9,9.0, ,
8,6,8,6,5,7,8,6.61, ,8,9,8,9,6,9,9,8.09, ,6,7,7,7,9,8,7.16, ,6,8,8,5,8,8,5,7,6.91, ,7,8,8,9,8,9,7,7.82, ,
8,9,10,8,9,8,9,8.61, ,9,9,10,9,8,9,9,9.0, ,7,7,8,8,9,9,7.84, ,10,8,10,10,9,9,7,9,9.09, ,9,8,8,9,9,10,7,8.36, ,
7,5,6,5,6,5,8,5.78, ,5,9,5,6,5,6,8,5.91, ,5,6,6,5.6, ,
7,7,6,6,7,8,9,7.09, ,6,9,6,8,7,8,8,7.18, ,7,7,7,6,9,9,7.42, ,8,7,8,8,8,7,7,7,7.52, ,8,6,7,9,9,8,7,7.45, ,
9,6,8,8,8,8,9,7.87, ,6,9,7,9,7,9,9,7.73, ,7,6,8,8,10,10,7.89, ,8,7,9,7,9,7,5,7,7.43, ,7,7,8,9,10,10,7,7.91, ,
7,8,9,7,9,9,9,8.22, ,10,10,8,9,9,9,9,9.09, ,7,6,8,9,9,8,7.58, ,8,8,7,7,9,7,7,8,7.57, ,8,7,8,9,8,8,7,7.73, ,
7,7,6,5,6,5,9,6.22, ,6,9,5,8,7,5,8,6.45, ,5,5,5,6,8,5,5.42, ,5,5,8,7,5.83, ,
6,8,9,7,5,6,8,6.78, ,7,8,6,7,8,6,8,7.0, ,5,5,7,8,8,7,6.37, ,6,6,8,7,9,8,5,7,7.0, ,6,7,8,9,9,9,6,7.36, ,
9,10,9,10,9,9,10,9.43, ,9,9,8,9,8,10,9,8.82, ,8,7,7,9,9,10,8.11, ,9,9,7,9,9,9,8,9,8.57, ,9,8,9,8,10,8,9,8.73, ,
8,8,10,10,8,9,10,8.87, ,9,9,9,8,7,8,8,8.27, ,8,9,9,10,9,9,8.89, ,8,8,9,9,9,9,6,10,8.61, ,10,9,10,9,10,9,8,9.27, ,
9,9,9,9,8,9,9,8.83, ,8,9,9,8,9,9,8,8.64, ,8,8,8,9,9,9,8.37, ,8,8,8,8,8,8,9,9,8.22, ,7,9,9,9,10,8,7,8.27, ,
8,9,10,8,7,8,9,8.26, ,8,9,8,8,9,8,9,8.36, ,7,6,9,8,10,8,7.79, ,8,8,8,9,9,8,8,9,8.39, ,8,9,9,8,10,9,6,8.27, ,
8,7,8,9,8,9,8,8.17, ,9,9,9,9,7,10,9,8.82, ,8,8,8,9,8,9,8.26, ,9,8,8,10,9,9,8,8,8.61, ,9,9,9,9,10,8,8,8.82, ,
9,9,8,8,9,8,8,8.48, ,8,9,9,7,9,9,9,8.64, ,9,9,10,10,9,9,9.32, ,8,8,8,9,9,9,6,10,8.43, ,8,9,9,9,10,7,9,8.73, ,
9,10,10,8,9,9,9,9.09, ,10,10,9,9,9,10,10,9.55, ,9,9,8,9,10,9,8.89, ,9,8,8,10,8,9,9,10,8.87, ,8,9,10,10,10,8,7,8.73, ,
8,7,8,8,8,6,10,7.65, ,6,9,7,8,7,7,9,7.27, ,7,6,7,8,8,9,7.32, ,7,7,7,9,8,8,5,7,7.35, ,6,7,8,9,10,9,7,7.64, ,
9,9,10,9,8,9,10,9.0, ,10,10,9,8,7,8,9,8.64, ,9,8,9,8,9,10,8.84, ,9,8,7,9,9,10,7,7,8.13, ,8,7,8,9,10,10,7,8.09, ,
8,9,9,9,8,8,9,8.52, ,9,9,10,9,8,9,8,8.91, ,10,7,8,9,9,10,8.74, ,7,9,8,8,9,10,7,9,8.39, ,9,8,8,9,10,9,7,8.36, ,
8,9,9,9,9,8,9,8.7, ,7,9,8,8,8,7,8,7.73, ,7,6,7,8,8,7,7.0, ,8,7,5,7,8,8,6,7,6.83, ,8,9,8,9,10,8,8,8.45, ,
8,7,9,8,6,6,8,7.22, ,7,9,7,8,7,6,9,7.27, ,6,7,8,8,9,8,7.47, ,8,7,8,8,9,9,6,6,7.57, ,9,7,8,9,9,9,8,8.27, ,
9,8,9,9,7,9,9,8.48, ,9,9,10,9,10,10,9,9.55, ,10,10,9,9,8,9,9.32, ,9,9,9,10,10,10,7,10,9.3, ,9,9,9,9,10,10,8,9.0, ,
7,7,8,5,5,6,8,6.3, ,5,7,5,8,8,6,9,6.55, ,6,5,5,8,8,5,5.84, ,6,5,6,6,8,7,5,5,5.87, ,5,6,6,9,8,8,5,6.27, ,
9,9,8,8,9,9,10,8.83, ,9,9,9,9,7,9,9,8.64, ,9,7,8,9,7,9,8.16, ,8,9,8,8,9,9,5,9,8.22, ,9,9,8,9,10,9,9,8.91, ,
8,10,7,6,7,7,8,7.57, ,8,8,7,8,7,7,9,7.55, ,6,6,7,8,8,9,7.11, ,6,7,5,9,8,8,5,7,6.91, ,6,6,7,8,9,6,6,6.64, ,
9,9,9,9,10,10,9,9.35, ,9,9,10,9,10,8,9,9.18, ,10,8,10,9,10,9,9.32, ,9,9,10,9,10,9,9,9,9.26, ,10,10,10,9,10,9,8,9.45, ,
9,10,10,9,10,10,10,9.7, ,10,9,9,10,9,9,10,9.36, ,10,9,9,10,9,9,9.32, ,9,9,9,10,10,9,9,10,9.39, ,9,10,10,9,10,9,8,9.27, ,
8,9,9,7,6,7,9,7.65, ,7,9,8,8,9,6,8,7.73, ,8,6,6,9,9,7,7.21, ,7,6,5,7,8,8,5,7,6.48, ,5,6,7,8,9,8,6,6.64, ,
7,7,8,8,7,7,9,7.43, ,7,9,7,8,7,7,9,7.45, ,6,7,6,8,8,8,6.95, ,8,7,7,8,9,9,6,6,7.39, ,5,8,7,9,9,7,6,7.0, ,
8,8,9,8,8,5,9,7.65, ,6,8,6,7,7,7,9,6.91, ,6,6,7,8,8,7,6.79, ,8,7,7,7,9,8,8,6,7.3, ,6,6,6,8,10,7,6,6.64, ,
9,8,8,8,8,7,9,8.04, ,7,9,8,8,9,7,8,7.91, ,8,6,7,9,8,8,7.47, ,8,7,7,8,9,7,9,8,7.74, ,6,8,8,9,10,8,7,7.73, ,
6,7,7,8,6,6,8,6.78, ,7,9,7,8,7,8,9,7.64, ,7,6,6,7,8,9,7.0, ,9,7,6,8,8,8,6,8,7.39, ,7,7,7,8,9,8,6,7.18, ,
9,10,10,9,8,8,10,9.0, ,9,10,9,9,8,8,9,8.73, ,7,7,8,9,9,8,7.79, ,7,9,9,9,9,10,7,10,8.87, ,9,9,8,9,10,8,7,8.45, ,
6,8,6,9,8,7,9,7.65, ,9,9,9,8,7,7,9,8.18, ,7,6,6,8,8,8,6.95, ,7,7,8,8,9,8,5,7,7.43, ,5,7,6,8,10,7,6,6.64, ,
9,10,10,7,8,7,9,8.39, ,9,9,8,9,7,8,10,8.36, ,6,7,6,9,8,6,6.74, ,7,7,5,7,9,9,9,8,7.3, ,5,8,7,9,10,8,5,7.0, ,
8,9,8,7,9,8,10,8.35, ,9,9,9,8,10,9,9,9.09, ,10,9,9,10,10,9,9.42, ,9,9,9,10,9,9,9,9,9.17, ,9,9,8,8,10,8,8,8.55, ,
9,6,7,6,6,7,9,6.91, ,8,9,8,8,7,8,8,7.91, ,5,5,7,9,7,6,6.21, ,8,6,7,6,9,8,8,8,7.22, ,6,9,9,9,8,8,8,8.09, ,
7,8,6,6,6,9,10,7.35, ,8,9,7,7,8,8,8,7.82, ,6,6,8,8,8,8,7.16, ,8,7,6,7,9,7,7,8,7.22, ,7,7,9,8,10,6,7,7.64, ,
9,9,10,6,7,7,10,7.96, ,8,9,6,9,7,7,9,7.55, ,8,6,8,9,9,8,7.79, ,9,7,9,10,10,10,8,7,8.65, ,6,8,8,9,10,8,6,7.55, ,
6,6,8,5,5,5,8,5.83, ,5,9,5,8,7,7,9,6.73, ,6,5,6,5,7,5,5.63, ,5,5,8,7,5,5.62, ,
8,9,10,5,5,5,9,6.87, ,7,9,6,8,10,5,8,7.36, ,8,5,5,7,9,5,6.26, ,8,5,5,8,8,9,6,6,6.61, ,5,7,6,8,10,7,6,6.64, ,
8,10,10,10,8,9,9,9.13, ,8,9,8,8,10,8,9,8.55, ,9,6,8,9,8,8,7.89, ,9,9,9,8,9,8,10,10,8.96, ,7,10,9,9,10,8,7,8.45, ,
8,8,9,9,8,8,9,8.35, ,8,9,7,8,7,9,8,7.91, ,7,6,8,8,9,9,7.63, ,9,8,7,9,7,8,5,10,8.0, ,7,8,8,9,9,9,7,7.91, ,
9,10,10,10,9,10,9,9.61, ,9,10,9,8,8,9,9,8.82, ,10,8,8,9,9,9,8.79, ,9,8,8,9,8,8,8,10,8.52, ,9,10,9,9,10,9,9,9.27, ,
6,8,8,8,8,9,10,8.09, ,8,9,10,8,8,8,8,8.45, ,8,7,7,9,9,9,7.95, ,6,8,8,8,8,8,7,9,7.87, ,8,7,8,8,9,6,7,7.55, ,
8,8,8,6,7,5,9,7.04, ,7,9,6,7,8,5,9,7.0, ,5,5,6,6,9,5,5.74, ,6,7,5,7,7,7,7,6,6.43, ,5,6,6,9,9,8,5,6.36, ,
9,8,10,9,9,8,9,8.74, ,8,9,7,7,8,7,9,7.73, ,8,7,8,9,9,9,8.16, ,8,8,8,8,9,8,8,8,8.09, ,7,9,8,9,9,7,6,7.73, ,
8,9,9,8,6,8,8,7.91, ,8,9,7,9,8,9,9,8.27, ,7,7,7,8,8,9,7.53, ,8,8,7,7,9,8,8,8,7.74, ,8,8,8,9,10,8,7,8.09, ,
10,9,10,10,10,10,10,9.83, ,10,10,9,9,10,9,10,9.55, ,10,8,9,10,10,9,9.21, ,10,8,10,8,9,9,10,9,9.0, ,9,9,9,8,9,10,8,8.82, ,
10,9,10,9,8,9,8,8.96, ,9,9,8,9,7,9,9,8.45, ,10,8,9,8,10,6,8.53, ,6,8,9,8,9,9,7,8,8.09, ,8,8,8,8,10,9,8,8.27, ,7,10,7,7,9,9,8,7.95, ,9,9,10,9.25, ,
9,10,10,9,10,10,10,9.7, ,9,9,10,9,8,10,9,9.18, ,10,10,9,9,9,8,9.26, ,7,9,8,10,8,10,8,8,8.61, ,8,9,8,8,8,9,8,8.27, ,8,8,9,9,8,9,10,8.65, ,9,10,10,9.5, ,
9,7,9,6,5,5,8,6.65, ,6,9,6,8,8,8,9,7.45, ,6,5,5,6,8,5,5.63, ,5,5,5,5,6,8,5,5,5.35, ,5,5,5,8,9,6,5,5.73, ,8,10,10,9.0, ,
10,10,10,10,10,10,10,10.0, ,9,9,10,10,10,10,9,9.64, ,10,10,10,10,10,10,10.0, ,8,10,10,10,10,10,10,10,9.83, ,10,10,10,10,10,9,10,9.91, ,10,10,10,10,10,10,10,10.0, ,10,10,10,10.0, ,
7,6,7,9,7,8,10,7.61, ,8,9,7,9,8,8,9,8.09, ,7,6,7,8,9,6,6.95, ,6,6,7,8,8,9,5,6,6.87, ,7,5,7,7,7,8,7,6.73, ,7,6,5,8,8,8,7,6.95, ,8,9,8,8.25, ,
8,5,6,8,5,6,9,6.52, ,6,8,7,7,7,8,9,7.27, ,6,5,8,8,8,5,6.47, ,6,6,7,8,8,8,6,7,7.0, ,8,7,6,7,8,7,7,7.09, ,5,6,7,5,8,9,7,6.35, ,9,9,10,9.25, ,
7,9,10,7,6,8,10,7.87, ,7,9,6,8,9,7,9,7.64, ,10,9,9,9,10,5,8.68, ,8,8,7,8,9,9,8,7,7.87, ,8,7,8,8,9,9,7,7.82, ,6,8,7,5,9,9,7,6.95, ,9,9,10,9.25, ,
9,10,10,10,10,10,10,9.87, ,9,9,10,8,10,10,10,9.55, ,10,10,10,9,10,9,9.74, ,7,10,10,9,9,10,9,10,9.39, ,9,9,10,9,8,9,10,9.27, ,9,7,10,10,10,10,10,9.35, ,10,10,10,10.0, ,
8,7,6,8,6,7,9,7.22, ,6,9,6,9,7,9,9,7.55, ,10,6,8,7,10,8,8.11, ,7,8,8,8,8,9,7,8,7.91, ,7,7,8,8,9,9,8,7.82, ,7,7,6,7,8,9,7,7.15, ,8,9,10,8.75, ,
8,8,10,9,7,9,10,8.52, ,8,10,7,9,9,10,9,8.73, ,10,8,10,9,10,8,9.16, ,6,8,8,9,10,9,9,8,8.35, ,9,8,9,8,10,9,8,8.64, ,8,9,8,10,9,10,9,8.95, ,9,9,10,9.25, ,
8,8,9,8,5,8,8,7.57, ,7,8,7,9,7,8,8,7.55, ,9,6,7,8,9,8,7.68, ,6,9,7,8,8,9,7,8,7.83, ,8,9,7,9,9,8,7,8.0, ,7,7,6,8,9,9,9,7.65, ,9,10,10,9.5, ,
7,6,8,8,6,7,8,7.0, ,7,9,7,9,6,8,9,7.55, ,6,7,8,8,9,6,7.16, ,5,8,9,7,7,8,5,8,7.39, ,8,8,8,9,9,7,8,8.09, ,8,6,5,9,9,9,10,7.85, ,9,9,8,8.75, ,
7,5,7,7,5,5,9,6.13, ,7,9,6,8,7,6,8,7.0, ,5,5,6,7,8,5,5.74, ,5,7,7,7,8,8,5,6,6.7, ,7,6,7,7,7,9,6,6.82, ,6,7,5,8,9,8,8,7.1, ,8,10,8,8.5, ,
8,7,7,7,6,6,9,6.96, ,7,8,7,9,7,8,8,7.55, ,6,7,7,7,8,5,6.58, ,6,6,7,8,7,8,5,6,6.7, ,7,6,7,8,9,8,6,7.0, ,6,8,6,8,8,9,8,7.4, ,8,9,8,8.25, ,
8,7,7,8,7,7,9,7.48, ,8,9,7,8,9,7,9,8.0, ,9,8,9,8,10,6,8.32, ,7,7,8,9,8,8,6,6,7.48, ,8,9,8,8,8,9,7,8.09, ,6,8,6,9,9,9,9,7.8, ,10,9,10,9.75, ,
9,9,8,9,8,9,10,8.83, ,10,9,9,9,8,9,9,9.0, ,9,7,10,8,9,8,8.53, ,7,8,9,8,8,9,8,9,8.3, ,9,8,9,9,9,6,7,8.18, ,8,7,7,9,8,10,9,8.2, ,9,10,10,9.5, ,
9,9,9,10,10,9,10,9.43, ,10,9,10,9,8,9,9,9.18, ,8,8,10,9,9,8,8.63, ,7,9,9,10,8,10,8,8,8.78, ,9,8,9,9,7,9,8,8.45, ,9,9,7,10,8,9,9,8.8, ,9,10,10,9.5, ,
8,8,9,10,6,8,9,8.17, ,8,9,8,8,8,9,8,8.27, ,9,7,8,8,10,8,8.21, ,7,9,9,9,9,10,8,9,8.83, ,9,9,8,9,9,8,7,8.36, ,6,9,8,8,9,9,9,8.05, ,9,10,10,9.5, ,
9,8,9,9,7,9,9,8.48, ,9,10,7,9,8,9,9,8.55, ,9,8,8,9,9,7,8.26, ,7,8,8,9,9,10,7,7,8.13, ,8,7,8,9,10,9,7,8.0, ,7,9,7,8,9,10,10,8.3, ,9,10,10,9.5, ,
9,9,10,8,9,9,9,8.91, ,9,9,8,9,8,9,9,8.64, ,9,7,9,8,9,7,8.16, ,7,6,9,9,10,10,8,7,8.13, ,8,9,8,8,10,8,7,8.18, ,6,9,7,9,8,8,8,7.8, ,9,9,10,9.25, ,
6,9,9,10,8,9,10,8.7, ,9,9,10,9,8,10,8,9.09, ,10,9,10,10,10,9,9.63, ,8,10,9,10,10,10,8,10,9.48, ,10,10,10,10,10,9,10,9.91, ,10,10,8,10,9,9,10,9.5, ,9,8,9,8.75, ,
7,5,8,8,7,7,9,7.09, ,9,9,7,9,9,7,8,8.18, ,6,5,7,8,8,6,6.42, ,7,5,6,6,8,8,6,6,6.26, ,5,5,5,9,9,8,5,6.0, ,6,5,5,5,8,6,7,5.8, ,8,8,10,8.5, ,
8,10,9,8,7,8,9,8.35, ,7,9,8,8,7,9,8,7.91, ,9,10,8,9,9,8,8.84, ,7,7,9,9,9,10,8,8,8.35, ,8,8,8,8,9,8,8,8.09, ,6,8,6,9,9,9,7,7.6, ,7,9,9,8.0, ,
10,10,10,9,9,8,10,9.3, ,9,9,9,9,9,9,9,9.0, ,10,10,9,10,10,8,9.47, ,7,9,8,9,9,9,8,8,8.43, ,8,9,9,10,10,9,8,8.82, ,8,8,7,9,9,10,10,8.55, ,9,10,10,9.5, ,
7,8,9,7,5,7,7,7.0, ,8,9,9,8,8,9,9,8.55, ,8,7,7,7,9,5,7.11, ,5,6,7,7,7,9,5,6,6.52, ,8,7,6,8,9,8,6,7.18, ,5,7,7,8,9,9,8,7.3, ,7,9,8,7.75, ,
8,9,9,10,10,9,9,9.22, ,7,9,8,9,7,9,9,8.09, ,9,8,9,8,10,9,8.79, ,6,7,8,8,9,8,7,7,7.52, ,8,8,10,8,10,9,8,8.64, ,6,7,7,9,9,8,8,7.6, ,9,6,10,8.5, ,
10,9,8,10,8,10,9,9.22, ,9,9,9,9,6,10,9,8.64, ,10,9,9,9,10,10,9.47, ,6,9,9,9,10,10,8,9,8.83, ,9,9,8,9,10,9,7,8.55, ,8,7,8,10,8,9,10,8.55, ,8,8,9,8.25, ,
8,7,9,8,7,9,9,8.0, ,9,9,7,8,9,8,9,8.36, ,8,6,8,9,10,7,7.74, ,7,8,8,8,9,9,8,7,7.96, ,9,9,8,9,10,9,7,8.55, ,8,8,8,9,9,9,8,8.4, ,8,8,10,8.5, ,
8,9,9,9,8,9,9,8.7, ,9,10,9,9,9,9,9,9.09, ,9,7,10,7,10,7,8.37, ,8,9,9,10,10,10,10,9,9.35, ,10,9,10,9,9,9,8,9.18, ,7,9,8,10,9,9,9,8.65, ,9,10,10,9.5, ,
8,9,10,9,6,7,10,8.17, ,10,9,9,10,9,8,9,9.09, ,8,7,6,9,10,7,7.53, ,7,6,6,6,8,7,8,8,6.78, ,7,5,5,8,6,8,5,6.0, ,7,5,5,7,8,8,8,6.7, ,7,10,10,8.5, ,
10,9,9,10,10,10,10,9.74, ,10,9,9,10,9,10,10,9.55, ,10,10,10,10,10,10,10.0, ,8,10,9,10,10,9,8,10,9.39, ,10,10,10,10,10,8,10,9.82, ,10,10,9,10,9,8,10,9.55, ,10,10,10,10.0, ,
8,8,9,8,8,7,9,8.0, ,7,9,7,8,7,8,8,7.55, ,8,7,8,9,10,7,7.95, ,7,7,8,9,9,9,8,8,8.09, ,7,8,7,9,10,8,7,7.73, ,7,7,8,8,9,8,8,7.75, ,9,9,9,9.0, ,
10,10,10,10,10,10,10,10.0, ,10,10,10,10,10,10,9,9.91, ,10,10,10,10,10,10,10.0, ,10,9,10,10,10,10,10,10,9.83, ,10,10,10,10,10,10,10,10.0, ,10,10,9,10,10,10,10,9.85, ,10,10,10,10.0, ,
8,9,8,8,5,8,9,7.74, ,8,9,6,7,10,9,9,8.27, ,9,7,8,8,10,6,7.89, ,6,7,7,7,9,9,7,8,7.39, ,7,8,7,8,8,9,6,7.36, ,6,7,5,7,8,8,8,6.8, ,9,9,10,9.25, ,
9,10,10,10,10,10,10,9.87, ,10,10,10,10,7,9,9,9.18, ,10,9,10,9,10,10,9.68, ,8,8,9,10,9,10,8,10,9.04, ,9,9,9,9,10,10,9,9.18, ,7,9,8,10,8,9,10,8.65, ,9,9,10,9.25, ,
8,10,10,10,10,10,10,9.74, ,10,10,10,9,9,10,8,9.55, ,10,10,10,8,10,10,9.79, ,7,9,9,10,9,9,8,9,8.91, ,10,10,10,9,10,9,10,9.82, ,10,9,10,10,9,9,10,9.65, ,10,10,10,10.0, ,
10,10,10,10,9,10,10,9.83, ,10,10,9,10,8,10,9,9.36, ,8,10,9,10,9,9,9.11, ,8,9,9,10,9,10,8,8,8.96, ,8,9,9,9,10,9,9,8.91, ,8,9,9,10,9,9,10,9.1, ,9,9,10,9.25, ,
8,8,10,8,8,9,9,8.43, ,8,8,6,8,8,6,9,7.36, ,7,7,6,8,9,6,6.95, ,8,9,8,8,10,8,7,9,8.39, ,7,8,6,9,10,8,7,7.55, ,7,7,7,9,9,8,10,8.0, ,7,9,9,8.0, ,8,8,8.0, ,
9,7,7,9,10,9,9,8.65, ,9,9,8,9,8,7,9,8.27, ,8,8,7,9,10,9,8.26, ,8,10,9,9,10,10,9,8,9.13, ,9,9,9,10,10,8,7,8.73, ,8,8,9,10,9,8,10,8.85, ,9,10,10,9.5, ,10,9,9.67, ,
8,6,9,5,8,6,10,7.04, ,7,8,6,7,7,7,8,7.0, ,5,5,6,7,9,5,5.84, ,6,6,7,7,8,8,6,5,6.57, ,5,6,5,8,10,9,5,6.27, ,5,5,6,8,10,8,9,6.95, ,8,9,8,8.25, ,9,7,8.33, ,
