5,5,6,5,5,6,8,5.52,-1,7,10,5,7,8,5,9,6.91,-1,5,5,7,7,7,6,6,-1,5,6,6,5,9,7,5,7,6.13,-1,5,5,5,7,6,8,5,5.55,-1,5,5,5,5,7,6,6,5.4,-1,7,9,9,8,-1,6,6,6,-1
8,10,10,8,8,7,9,8.43,-1,7,9,6,8,6,6,9,6.91,-1,6,5,7,8,7,7,6.47,-1,6,8,6,7,8,9,5,7,7,-1,5,8,5,8,10,7,6,6.64,-1,8,5,6,6,8,7,9,6.85,-1,8,10,9,8.75,-1,9,6,8,-1
9,10,9,10,9,10,10,9.61,-1,10,10,9,10,9,9,10,9.45,-1,10,9,9,10,10,10,9.58,-1,9,9,10,8,9,10,10,9,9.17,-1,10,9,8,10,9,8,10,9.18,-1,9,8,9,10,10,8,10,9.15,-1,8,10,10,9,-1,9,8,8.67,-1
10,10,10,10,10,9,9,9.74,-1,9,10,10,9,8,10,9,9.27,-1,10,8,8,10,10,8,8.84,-1,9,9,9,9,9,9,8,10,9.04,-1,8,9,7,9,10,8,7,8.09,-1,9,8,8,8,9,9,8,8.4,-1,8,10,10,9,-1,10,9,9.67,-1
8,9,8,9,8,8,8,8.35,-1,9,10,9,9,9,9,10,9.18,-1,10,9,8,10,10,8,9.05,-1,8,8,9,10,10,10,10,9,9.17,-1,9,10,9,9,10,6,9,9,-1,7,7,7,9,9,10,10,8.2,-1,9,10,10,9.5,-1,9,7,8.33,-1
8,7,8,7,8,9,9,7.91,-1,8,9,7,7,9,9,9,8.27,-1,7,7,8,9,8,7,7.53,-1,7,8,7,7,10,8,7,7,7.52,-1,8,8,7,9,8,7,7,7.64,-1,7,6,6,8,9,9,8,7.4,-1,8,9,10,8.75,-1,10,8,9.33,-1
6,5,7,5,6,5,8,5.74,-1,5,8,5,7,7,5,8,6.09,-1,6,5,8,7,8,5,6.37,-1,5,5,5,5,9,9,5,5,5.7,-1,5,5,5,8,6,6,5,5.45,-1,5,6,5,5,9,5,7,5.75,-1,9,9,8,8.75,-1,9,6,8,-1
8,8,9,8,7,7,9,7.83,-1,8,9,7,8,7,9,9,8,-1,7,9,8,8,9,5,7.63,-1,6,8,8,8,9,10,8,8,8.09,-1,7,8,7,8,10,8,8,7.82,-1,9,8,7,8,9,9,9,8.35,-1,9,10,10,9.5,-1,9,9,9,-1
9,7,9,7,8,8,9,7.96,-1,8,9,7,8,8,6,9,7.64,-1,5,6,6,7,5,5,5.63,-1,6,5,5,5,9,9,5,6,5.91,-1,5,6,5,9,10,6,5,6.09,-1,5,5,5,6,10,9,8,6.4,-1,7,7,10,7.75,-1,8,6,7.33,-1
9,8,9,9,10,8,9,8.83,-1,9,9,9,9,7,8,9,8.45,-1,8,10,9,8,8,8,8.63,-1,7,7,9,8,10,9,9,8,8.26,-1,9,10,9,8,10,8,9,9.09,-1,9,9,8,9,8,8,9,8.65,-1,8,10,10,9,-1,9,8,8.67,-1
9,10,10,8,9,10,9,9.26,-1,8,9,9,9,9,8,9,8.64,-1,6,10,8,9,9,7,8.05,-1,8,9,7,9,9,10,8,10,8.7,-1,8,10,7,9,10,8,8,8.45,-1,8,9,8,10,9,9,10,8.95,-1,7,10,9,8.25,-1,8,8,8,-1
9,8,7,9,9,7,9,8.3,-1,7,9,6,8,7,8,9,7.45,-1,8,9,8,8,9,8,8.32,-1,6,7,5,7,9,9,7,7,6.91,-1,7,9,7,9,9,6,9,8,-1,7,6,6,8,9,9,9,7.5,-1,7,9,9,8,-1,8,8,8,-1
9,7,9,10,10,8,9,8.83,-1,9,9,9,9,9,9,8,8.91,-1,9,9,8,8,9,9,8.68,-1,7,9,8,9,9,10,7,8,8.43,-1,7,10,8,10,10,7,10,8.82,-1,9,7,7,10,9,9,9,8.6,-1,9,10,10,9.5,-1,9,9,9,-1
9,9,9,9,8,9,9,8.83,-1,10,8,10,8,7,9,9,8.82,-1,9,10,8,9,10,9,9.11,-1,7,10,8,9,9,9,6,10,8.7,-1,7,9,8,9,10,7,9,8.36,-1,9,8,7,10,8,9,10,8.75,-1,9,9,10,9.25,-1,9,8,8.67,-1
7,7,9,7,8,7,8,7.43,-1,8,9,5,7,8,7,8,7.27,-1,7,8,6,8,7,6,6.95,-1,7,5,6,8,9,9,7,6,6.87,-1,6,8,6,7,10,8,8,7.36,-1,5,6,6,8,9,8,7,6.8,-1,8,8,8,8,-1,9,8,8.67,-1
8,7,8,10,9,8,8,8.35,-1,8,9,9,9,8,9,9,8.64,-1,9,9,8,8,7,6,8,-1,7,8,7,7,9,9,7,8,7.65,-1,8,9,8,9,10,9,8,8.55,-1,9,7,7,10,9,9,9,8.6,-1,9,9,9,9,-1,9,7,8.33,-1
9,8,7,6,6,5,9,6.91,-1,7,9,5,9,8,5,9,7,-1,6,6,7,8,8,7,6.79,-1,8,6,6,7,9,10,7,7,7.17,-1,6,7,6,8,10,8,8,7.27,-1,7,6,7,7,9,8,9,7.35,-1,8,7,9,8,-1,9,8,8.67,-1
8,8,9,9,10,10,9,9.04,-1,9,9,10,9,8,9,9,9,-1,10,9,9,9,10,9,9.32,-1,7,10,10,9,9,10,8,10,9.3,-1,9,10,10,10,10,7,10,9.55,-1,10,8,7,10,9,9,9,8.95,-1,8,10,10,9,-1,9,10,9.33,-1
8,9,10,9,9,9,9,8.96,-1,9,10,7,9,9,9,9,8.73,-1,8,9,8,7,8,8,8.11,-1,8,7,7,7,10,9,8,8,7.74,-1,9,10,8,9,10,9,8,8.91,-1,6,7,6,9,9,9,9,7.65,-1,8,10,9,8.75,-1,9,8,8.67,-1
7,7,7,9,7,8,9,7.7,-1,8,9,7,8,7,9,9,8,-1,7,6,8,8,8,7,7.21,-1,6,6,5,7,9,9,6,5,6.39,-1,6,7,5,8,10,8,8,7.09,-1,6,6,5,7,9,7,8,6.65,-1,7,10,10,8.5,-1,8,8,8,-1
9,9,10,9,9,7,9,8.74,-1,9,10,9,9,10,9,9,9.27,-1,6,8,8,9,8,9,7.84,-1,8,9,9,9,9,10,8,9,8.91,-1,8,9,7,8,10,8,8,8.18,-1,9,7,8,10,10,8,9,8.75,-1,9,10,10,9.5,-1,9,9,9,-1
9,9,9,10,10,10,10,9.61,-1,10,9,9,9,9,9,9,9.18,-1,8,9,10,9,9,8,8.84,-1,8,9,8,7,10,10,7,9,8.39,-1,7,9,6,8,10,9,8,7.91,-1,7,7,6,9,9,8,9,7.75,-1,9,10,9,9.25,-1,9,6,8,-1
8,7,9,8,7,7,9,7.65,-1,8,9,6,9,7,8,9,7.73,-1,6,9,8,9,9,6,7.68,-1,7,7,5,8,9,8,7,8,7.22,-1,8,8,6,9,10,8,7,7.73,-1,6,7,8,7,8,9,9,7.45,-1,9,9,10,9.25,-1,9,7,8.33,-1
8,9,8,9,9,8,9,8.61,-1,9,9,9,8,7,9,9,8.55,-1,7,7,8,9,7,9,7.74,-1,7,8,8,7,9,10,7,7,7.78,-1,7,8,7,8,10,6,7,7.45,-1,8,6,6,8,9,9,8,7.6,-1,7,9,10,8.25,-1,8,9,8.33,-1
7,6,7,7,5,7,8,6.57,-1,8,8,7,8,7,7,8,7.45,-1,7,7,8,8,9,6,7.37,-1,6,7,5,7,9,9,6,6,6.7,-1,6,6,5,7,10,8,7,6.64,-1,6,7,5,8,9,9,8,7.2,-1,8,9,10,8.75,-1,9,7,8.33,-1
8,5,6,7,6,7,9,6.7,-1,6,9,5,8,7,7,8,6.82,-1,6,6,7,9,8,7,6.89,-1,6,6,5,6,9,9,8,6,6.52,-1,6,6,6,7,10,8,5,6.45,-1,7,5,6,7,9,8,8,6.95,-1,9,9,9,9,-1,9,8,8.67,-1
8,8,7,10,8,8,10,8.43,-1,8,9,9,9,7,10,9,8.64,-1,9,8,10,8,9,10,9.05,-1,7,9,8,7,10,8,8,8,8.09,-1,8,9,7,9,10,7,9,8.36,-1,8,8,6,10,9,9,10,8.5,-1,9,9,9,9,-1,9,10,9.33,-1
10,9,10,7,9,9,9,8.87,-1,8,9,7,8,9,7,9,8,-1,6,7,8,9,9,7,7.42,-1,7,7,6,7,6,9,7,8,7.04,-1,8,10,7,9,10,9,9,8.73,-1,9,9,8,9,10,9,10,9.05,-1,9,10,10,9.5,-1,10,8,9.33,-1
8,9,10,6,8,5,8,7.48,-1,5,8,5,8,6,8,9,6.64,-1,6,8,6,9,8,6,6.95,-1,5,6,5,5,7,9,6,6,5.91,-1,5,9,6,8,9,5,7,6.91,-1,5,6,5,5,8,9,8,6.15,-1,6,8,10,7.5,-1,9,7,8.33,-1
8,6,8,5,7,7,8,6.78,-1,8,9,5,7,7,6,8,6.91,-1,6,5,6,7,9,6,6.21,-1,6,6,7,7,9,8,6,7,6.91,-1,7,8,8,9,10,7,8,8,-1,6,8,6,8,9,7,9,7.4,-1,8,10,9,8.75,-1,9,8,8.67,-1
7,5,7,5,8,7,8,6.57,-1,6,9,7,8,7,8,9,7.45,-1,8,8,8,7,8,9,8.05,-1,6,7,5,7,9,9,6,6,6.7,-1,7,9,6,8,9,6,7,7.36,-1,7,6,5,8,9,8,8,7.15,-1,8,10,9,8.75,-1,9,8,8.67,-1
9,9,10,10,10,8,10,9.35,-1,8,10,9,9,7,8,9,8.36,-1,7,8,8,10,8,7,7.84,-1,6,7,6,9,9,9,7,9,7.7,-1,7,9,6,9,10,8,8,7.91,-1,9,9,5,8,9,9,10,8.3,-1,6,9,9,7.5,-1,8,8,8,-1
8,8,8,9,8,8,9,8.26,-1,9,8,8,9,7,9,9,8.36,-1,10,9,10,9,10,10,9.68,-1,8,9,7,10,9,10,7,9,8.65,-1,10,10,7,8,9,7,10,8.91,-1,8,8,6,9,9,8,8,8,-1,9,10,8,9,-1,9,8,8.67,-1
9,8,8,9,9,8,9,8.57,-1,8,9,9,8,8,9,9,8.55,-1,9,9,8,8,9,8,8.53,-1,8,8,8,8,9,10,7,8,8.17,-1,8,10,10,8,10,6,9,8.91,-1,8,9,6,9,9,8,7,8.05,-1,9,9,9,9,-1,9,6,8,-1
8,8,7,8,10,7,9,8.17,-1,7,8,8,8,7,7,9,7.55,-1,6,8,8,10,9,5,7.42,-1,7,6,7,7,9,8,7,7,7.09,-1,7,6,6,7,9,5,7,6.64,-1,6,6,7,7,9,8,9,7.15,-1,9,9,10,9.25,-1,9,8,8.67,-1
9,9,9,10,10,10,9,9.52,-1,8,10,10,9,9,9,8,9,-1,10,10,9,9,9,8,9.26,-1,8,9,9,10,9,9,8,9,9,-1,9,10,9,10,10,9,9,9.36,-1,10,10,8,10,9,10,9,9.5,-1,9,10,10,9.5,-1,10,9,9.67,-1
9,9,8,9,10,10,9,9.26,-1,9,9,7,8,7,10,8,8.27,-1,6,9,7,8,9,8,7.68,-1,9,8,7,9,9,10,9,10,8.7,-1,8,8,7,9,8,8,9,8.09,-1,10,9,7,9,9,9,9,8.9,-1,9,8,10,9,-1,9,8,8.67,-1
6,7,6,8,7,9,9,7.48,-1,9,9,8,9,7,10,9,8.64,-1,8,9,8,7,8,7,7.95,-1,7,7,7,9,9,9,7,9,7.96,-1,8,8,8,10,9,9,9,8.55,-1,9,7,7,9,9,9,8,8.3,-1,8,10,9,8.75,-1,9,7,8.33,-1
7,8,9,8,9,10,10,8.65,-1,9,9,9,8,7,9,9,8.55,-1,8,8,8,8,10,9,8.37,-1,8,8,6,8,9,10,8,9,8.04,-1,8,9,7,8,10,9,7,8.09,-1,8,7,6,9,9,9,9,8.05,-1,8,9,7,8,-1,9,6,8,-1
8,6,8,9,9,9,9,8.26,-1,7,8,7,7,6,9,9,7.45,-1,6,8,7,6,8,7,7,-1,8,7,7,9,9,9,8,8,8,-1,7,9,7,10,9,9,8,8.18,-1,8,5,7,7,9,9,9,7.5,-1,8,10,9,8.75,-1,8,7,7.67,-1
8,8,6,9,7,9,9,8.09,-1,8,9,8,8,9,10,9,8.73,-1,7,8,8,9,9,6,7.68,-1,7,8,7,8,9,9,8,7,7.78,-1,8,8,9,9,7,8,8,8.18,-1,7,7,7,9,9,7,7,7.6,-1,9,9,10,9.25,-1,9,8,8.67,-1
8,10,9,7,9,9,9,8.7,-1,9,8,8,9,10,8,9,8.73,-1,6,7,8,9,10,7,7.53,-1,8,8,7,8,10,9,8,8,8.09,-1,7,8,6,9,10,8,6,7.36,-1,7,5,6,8,9,7,8,7.05,-1,8,10,10,9,-1,9,6,8,-1
8,7,8,8,8,7,9,7.74,-1,8,9,7,9,9,8,9,8.27,-1,6,8,8,7,8,7,7.32,-1,6,7,6,8,9,9,6,8,7.3,-1,7,7,5,9,10,9,6,7.09,-1,7,8,6,8,9,8,8,7.6,-1,8,9,9,8.5,-1,8,7,7.67,-1
7,5,7,9,6,7,8,6.91,-1,8,8,5,8,7,7,8,7.09,-1,6,7,7,9,7,7,7,-1,9,7,6,8,9,8,8,8,7.65,-1,7,8,5,7,10,8,6,7,-1,7,6,5,7,9,7,7,6.75,-1,8,10,10,9,-1,9,6,8,-1
10,9,8,9,9,8,9,8.87,-1,8,9,7,8,8,7,9,7.82,-1,6,8,7,9,8,7,7.32,-1,8,6,7,8,9,10,9,7,7.7,-1,8,7,6,9,9,9,7,7.55,-1,6,6,6,7,10,7,9,7,-1,9,9,9,9,-1,9,5,7.67,-1
8,10,10,10,10,10,9,9.65,-1,8,9,9,8,8,9,9,8.55,-1,9,9,9,10,9,9,9.11,-1,8,10,10,9,10,10,8,10,9.48,-1,9,10,8,9,10,8,9,9,-1,10,9,6,10,9,9,10,9.05,-1,9,9,9,9,-1,9,8,8.67,-1
7,5,6,5,6,5,8,5.78,-1,6,9,5,7,6,5,9,6.27,-1,6,7,6,6,8,5,6.26,-1,5,5,5,5,8,8,7,5,5.7,-1,5,5,5,7,6,9,5,5.64,-1,5,5,6,6,9,8,7,6.25,-1,8,7,10,8.25,-1,9,8,8.67,-1
7,7,8,8,8,9,9,7.96,-1,7,9,8,9,8,8,9,8.09,-1,9,9,8,9,9,7,8.47,-1,6,7,7,8,9,9,7,7,7.43,-1,8,10,6,8,8,9,8,8.09,-1,7,7,7,9,9,9,9,8,-1,9,9,9,9,-1,9,6,8,-1
9,9,8,9,8,8,9,8.57,-1,8,9,7,8,7,9,9,8,-1,9,9,7,9,9,7,8.26,-1,6,7,5,9,9,10,7,8,7.48,-1,7,8,6,9,10,9,6,7.45,-1,8,7,6,9,9,8,7,7.75,-1,7,9,9,8,-1,8,9,8.33,-1
9,7,7,7,7,7,9,7.43,-1,5,9,6,8,9,7,9,7.27,-1,5,5,5,9,8,5,5.74,-1,6,5,6,6,9,9,8,5,6.39,-1,5,7,5,9,7,9,5,6.27,-1,5,5,5,7,8,7,8,6.2,-1,6,9,9,7.5,-1,8,8,8,-1
10,10,9,9,9,9,10,9.39,-1,10,9,8,10,9,8,9,8.91,-1,8,9,8,9,10,8,8.53,-1,7,8,6,8,8,10,7,9,7.78,-1,8,10,7,9,10,8,7,8.27,-1,10,8,8,10,9,8,9,9,-1,9,10,9,9.25,-1,9,8,8.67,-1
8,9,10,9,10,8,9,8.96,-1,9,10,10,9,9,10,10,9.55,-1,7,8,8,10,8,7,7.84,-1,7,7,6,7,10,9,7,7,7.26,-1,7,8,8,8,10,9,9,8.27,-1,8,8,8,10,8,8,9,8.5,-1,8,9,10,8.75,-1,9,9,9,-1
8,9,10,10,10,9,10,9.39,-1,10,9,10,9,8,9,8,9.09,-1,8,9,9,9,9,8,8.63,-1,7,8,7,9,9,10,8,10,8.43,-1,8,9,5,9,8,9,9,8,-1,7,6,8,10,9,9,10,8.3,-1,8,9,9,8.5,-1,9,8,8.67,-1
